Channel,Energy (keV),CTS,Net CR,
6411,1772.6172,0,0,1.64E-06
6412,1772.8937,0,0,0
6413,1773.1702,0,0,2.31E-06
6414,1773.4467,0,0,1.64E-06
6415,1773.7232,0,0,0
6416,1773.9997,0,0,0
6417,1774.2762,0,0,1.64E-06
6418,1774.5527,0,0,2.31E-06
6419,1774.8292,0,0,1.64E-06
6420,1775.1057,0,0,0
6421,1775.3822,0,0,1.64E-06
6422,1775.6587,0,0,1.64E-06
6423,1775.9352,0,0,2.31E-06
6424,1776.2117,0,0,0
6425,1776.4882,0,0,0
6426,1776.7647,0,0,1.64E-06
6427,1777.0412,0,0,1.64E-06
6428,1777.3177,0,0,0
6429,1777.5942,0,0,1.64E-06
6430,1777.8707,0,0,2.31E-06
6431,1778.1472,0,0,1.64E-06
6432,1778.4237,0,0,1.64E-06
6433,1778.7002,0,0,1.64E-06
6434,1778.9767,1,0.001666667,0.001666667
6435,1779.2532,0,0,1.64E-06
6436,1779.5297,0,0,0
6437,1779.8062,0,0,2.31E-06
6438,1780.0827,0,0,0
6439,1780.3592,0,0,0
6440,1780.6357,0,0,2.31E-06
6441,1780.9122,0,0,1.64E-06
6442,1781.1887,0,0,2.31E-06
6443,1781.4652,0,0,1.64E-06
6444,1781.7417,0,0,2.84E-06
6445,1782.0182,0,0,0
6446,1782.2947,0,0,1.64E-06
6447,1782.5712,0,0,2.31E-06
6448,1782.8477,1,0.001666667,0.001666668
6449,1783.1242,0,0,2.31E-06
6450,1783.4007,0,0,1.64E-06
6451,1783.6772,0,0,0
6452,1783.9537,0,0,1.64E-06
6453,1784.2302,0,0,0
6454,1784.5067,0,0,2.31E-06
6455,1784.7832,0,0,0
6456,1785.0597,0,0,1.64E-06
6457,1785.3362,0,0,1.64E-06
6458,1785.6127,0,0,2.84E-06
6459,1785.8892,0,0,2.31E-06
6460,1786.1657,0,0,2.84E-06
6461,1786.4422,0,0,0
6462,1786.7187,0,0,1.64E-06
6463,1786.9952,0,0,1.64E-06
6464,1787.2717,0,0,0
6465,1787.5482,0,0,2.31E-06
6466,1787.8247,0,0,1.64E-06
6467,1788.1012,0,0,1.64E-06
6468,1788.3777,0,0,2.31E-06
6469,1788.6542,0,0,0
6470,1788.9307,0,0,1.64E-06
6471,1789.2072,0,0,1.64E-06
6472,1789.4837,0,0,0
6473,1789.7602,0,0,2.84E-06
6474,1790.0367,1,0.001666667,0.001666667
6475,1790.3132,0,0,1.64E-06
6476,1790.5897,0,0,3.27E-06
6477,1790.8662,0,0,2.84E-06
6478,1791.1427,0,0,0
6479,1791.4192,0,0,0
6480,1791.6957,0,0,1.64E-06
6481,1791.9722,0,0,2.31E-06
6482,1792.2487,0,0,1.64E-06
6483,1792.5252,0,0,1.64E-06
6484,1792.8017,0,0,0
6485,1793.0782,0,0,2.31E-06
6486,1793.3547,0,0,0
6487,1793.6312,0,0,0
6488,1793.9077,0,0,0
6489,1794.1842,0,0,0
6490,1794.4607,0,0,0
6491,1794.7372,0,0,0
6492,1795.0137,0,0,0
6493,1795.2902,0,0,0
6494,1795.5667,1,0.001666667,0.001666668
6495,1795.8432,0,0,1.64E-06
6496,1796.1197,0,0,0
6497,1796.3962,0,0,2.31E-06
6498,1796.6727,0,0,2.31E-06
6499,1796.9492,0,0,2.31E-06
6500,1797.2257,0,0,1.64E-06
6501,1797.5022,0,0,2.31E-06
6502,1797.7787,0,0,2.31E-06
6503,1798.0552,0,0,2.31E-06
6504,1798.3317,0,0,0
6505,1798.6082,0,0,2.31E-06
6506,1798.8847,0,0,0
6507,1799.1612,0,0,1.64E-06
6508,1799.4377,0,0,2.84E-06
6509,1799.7142,0,0,1.64E-06
6510,1799.9907,0,0,0
6511,1800.2672,0,0,0
6512,1800.5437,0,0,1.64E-06
6513,1800.8202,0,0,1.64E-06
6514,1801.0967,0,0,1.64E-06
6515,1801.3732,0,0,2.31E-06
6516,1801.6497,0,0,1.64E-06
6517,1801.9262,0,0,0
6518,1802.2027,0,0,0
6519,1802.4792,0,0,2.31E-06
6520,1802.7557,0,0,1.64E-06
6521,1803.0322,0,0,1.64E-06
6522,1803.3087,0,0,0
6523,1803.5852,0,0,2.31E-06
6524,1803.8617,1,0.001666667,0.001666667
6525,1804.1382,0,0,1.64E-06
6526,1804.4147,0,0,2.31E-06
6527,1804.6912,0,0,1.64E-06
6528,1804.9677,1,0.001666667,0.001666668
6529,1805.2442,0,0,0
6530,1805.5207,0,0,2.31E-06
6531,1805.7972,0,0,1.64E-06
6532,1806.0737,0,0,1.64E-06
6533,1806.3502,0,0,2.31E-06
6534,1806.6267,1,0.001666667,0.001666667
6535,1806.9032,1,0.001666667,0.001666668
6536,1807.1797,0,0,0
6537,1807.4562,0,0,1.64E-06
6538,1807.7327,1,0.001666667,0.001666667
6539,1808.0092,0,0,1.64E-06
6540,1808.2857,0,0,1.64E-06
6541,1808.5622,0,0,1.64E-06
6542,1808.8387,0,0,2.31E-06
6543,1809.1152,0,0,2.31E-06
6544,1809.3917,0,0,2.84E-06
6545,1809.6682,0,0,1.64E-06
6546,1809.9447,0,0,2.84E-06
6547,1810.2212,0,0,2.31E-06
6548,1810.4977,0,0,1.64E-06
6549,1810.7742,0,0,0
6550,1811.0507,0,0,1.64E-06
6551,1811.3272,0,0,2.31E-06
6552,1811.6037,1,0.001666667,0.001666667
6553,1811.8802,0,0,0
6554,1812.1567,0,0,1.64E-06
6555,1812.4332,2,0.003333333,0.002357023
6556,1812.7097,0,0,1.64E-06
6557,1812.9862,0,0,1.64E-06
6558,1813.2627,0,0,1.64E-06
6559,1813.5392,0,0,0
6560,1813.8157,0,0,2.31E-06
6561,1814.0922,0,0,1.64E-06
6562,1814.3687,0,0,0
6563,1814.6452,0,0,0
6564,1814.9217,0,0,1.64E-06
6565,1815.1982,0,0,1.64E-06
6566,1815.4747,0,0,2.31E-06
6567,1815.7512,0,0,2.31E-06
6568,1816.0277,0,0,1.64E-06
6569,1816.3042,0,0,1.64E-06
6570,1816.5807,0,0,0
6571,1816.8572,0,0,1.64E-06
6572,1817.1337,0,0,0
6573,1817.4102,0,0,0
6574,1817.6867,0,0,2.31E-06
6575,1817.9632,0,0,1.64E-06
6576,1818.2397,0,0,2.31E-06
6577,1818.5162,0,0,2.31E-06
6578,1818.7927,0,0,3.66E-06
6579,1819.0692,0,0,3.27E-06
6580,1819.3457,0,0,1.64E-06
6581,1819.6222,0,0,1.64E-06
6582,1819.8987,0,0,2.31E-06
6583,1820.1752,1,0.001666667,0.001666667
6584,1820.4517,0,0,0
6585,1820.7282,0,0,2.84E-06
6586,1821.0047,0,0,0
6587,1821.2812,0,0,2.31E-06
6588,1821.5577,1,0.001666667,0.001666667
6589,1821.8342,0,0,1.64E-06
6590,1822.1107,0,0,0
6591,1822.3872,0,0,0
6592,1822.6637,0,0,0
6593,1822.9402,0,0,1.64E-06
6594,1823.2167,0,0,1.64E-06
6595,1823.4932,0,0,1.64E-06
6596,1823.7697,0,0,1.64E-06
6597,1824.0462,0,0,0
6598,1824.3227,0,0,2.31E-06
6599,1824.5992,0,0,1.64E-06
6600,1824.8757,0,0,0
6601,1825.1522,0,0,1.64E-06
6602,1825.4287,0,0,0
6603,1825.7052,0,0,2.84E-06
6604,1825.9817,0,0,0
6605,1826.2582,0,0,0
6606,1826.5347,0,0,1.64E-06
6607,1826.8112,0,0,2.31E-06
6608,1827.0877,0,0,0
6609,1827.3642,0,0,2.31E-06
6610,1827.6407,0,0,0
6611,1827.9172,0,0,0
6612,1828.1937,0,0,2.31E-06
6613,1828.4702,0,0,1.64E-06
6614,1828.7467,0,0,0
6615,1829.0232,0,0,1.64E-06
6616,1829.2997,0,0,1.64E-06
6617,1829.5762,0,0,2.31E-06
6618,1829.8527,0,0,1.64E-06
6619,1830.1292,0,0,1.64E-06
6620,1830.4057,0,0,0
6621,1830.6822,0,0,0
6622,1830.9587,0,0,1.64E-06
6623,1831.2352,1,0.001666667,0.001666667
6624,1831.5117,0,0,1.64E-06
6625,1831.7882,0,0,0
6626,1832.0647,0,0,0
6627,1832.3412,0,0,2.31E-06
6628,1832.6177,0,0,1.64E-06
6629,1832.8942,0,0,2.31E-06
6630,1833.1707,0,0,2.31E-06
6631,1833.4472,0,0,0
6632,1833.7237,0,0,0
6633,1834.0002,0,0,0
6634,1834.2767,0,0,1.64E-06
6635,1834.5532,0,0,1.64E-06
6636,1834.8297,0,0,2.31E-06
6637,1835.1062,1,0.001666667,0.001666667
6638,1835.3827,0,0,1.64E-06
6639,1835.6592,0,0,3.27E-06
6640,1835.9357,0,0,0
6641,1836.2122,0,0,2.84E-06
6642,1836.4887,0,0,1.64E-06
6643,1836.7652,1,0.001666667,0.001666667
6644,1837.0417,0,0,2.31E-06
6645,1837.3182,0,0,1.64E-06
6646,1837.5947,0,0,1.64E-06
6647,1837.8712,0,0,2.31E-06
6648,1838.1477,0,0,1.64E-06
6649,1838.4242,0,0,0
6650,1838.7007,0,0,0
6651,1838.9772,0,0,2.31E-06
6652,1839.2537,1,0.001666667,0.001666667
6653,1839.5302,0,0,3.27E-06
6654,1839.8067,0,0,2.84E-06
6655,1840.0832,0,0,2.31E-06
6656,1840.3597,1,0.001666667,0.001666667
6657,1840.6362,0,0,2.31E-06
6658,1840.9127,0,0,1.64E-06
6659,1841.1892,0,0,1.64E-06
6660,1841.4657,0,0,0
6661,1841.7422,0,0,2.84E-06
6662,1842.0187,0,0,0
6663,1842.2952,1,0.001666667,0.001666667
6664,1842.5717,0,0,0
6665,1842.8482,1,0.001666667,0.001666668
6666,1843.1247,0,0,0
6667,1843.4012,0,0,2.31E-06
6668,1843.6777,0,0,2.31E-06
6669,1843.9542,0,0,3.27E-06
6670,1844.2307,0,0,0
6671,1844.5072,0,0,1.64E-06
6672,1844.7837,0,0,1.64E-06
6673,1845.0602,0,0,1.64E-06
6674,1845.3367,0,0,1.64E-06
6675,1845.6132,0,0,1.64E-06
6676,1845.8897,0,0,3.27E-06
6677,1846.1662,0,0,2.31E-06
6678,1846.4427,0,0,2.31E-06
6679,1846.7192,1,0.001666667,0.001666669
6680,1846.9957,0,0,2.31E-06
6681,1847.2722,0,0,3.27E-06
6682,1847.5487,0,0,4.01E-06
6683,1847.8252,0,0,2.31E-06
6684,1848.1017,0,0,2.84E-06
6685,1848.3782,0,0,3.27E-06
6686,1848.6547,1,0.001666667,0.001666668
6687,1848.9312,0,0,2.31E-06
6688,1849.2077,0,0,1.64E-06
6689,1849.4842,1,0.001666667,0.001666667
6690,1849.7607,0,0,0
6691,1850.0372,0,0,0
6692,1850.3137,0,0,0
6693,1850.5902,0,0,0
6694,1850.8667,0,0,2.84E-06
6695,1851.1432,0,0,1.64E-06
6696,1851.4197,0,0,2.31E-06
6697,1851.6962,0,0,1.64E-06
6698,1851.9727,0,0,2.31E-06
6699,1852.2492,0,0,1.64E-06
6700,1852.5257,0,0,1.64E-06
6701,1852.8022,0,0,1.64E-06
6702,1853.0787,0,0,0
6703,1853.3552,0,0,2.31E-06
6704,1853.6317,0,0,0
6705,1853.9082,0,0,1.64E-06
6706,1854.1847,0,0,1.64E-06
6707,1854.4612,0,0,1.64E-06
6708,1854.7377,0,0,1.64E-06
6709,1855.0142,0,0,0
6710,1855.2907,0,0,1.64E-06
6711,1855.5672,0,0,2.31E-06
6712,1855.8437,0,0,1.64E-06
6713,1856.1202,1,0.001666667,0.001666667
6714,1856.3967,0,0,0
6715,1856.6732,0,0,1.64E-06
6716,1856.9497,0,0,1.64E-06
6717,1857.2262,0,0,0
6718,1857.5027,0,0,1.64E-06
6719,1857.7792,0,0,1.64E-06
6720,1858.0557,0,0,2.84E-06
6721,1858.3322,0,0,1.64E-06
6722,1858.6087,0,0,2.31E-06
6723,1858.8852,0,0,0
6724,1859.1617,0,0,1.64E-06
6725,1859.4382,0,0,2.31E-06
6726,1859.7147,0,0,0
6727,1859.9912,0,0,3.66E-06
6728,1860.2677,0,0,1.64E-06
6729,1860.5442,0,0,0
6730,1860.8207,1,0.001666667,0.001666667
6731,1861.0972,0,0,0
6732,1861.3737,0,0,0
6733,1861.6502,0,0,1.64E-06
6734,1861.9267,0,0,1.64E-06
6735,1862.2032,0,0,2.84E-06
6736,1862.4797,0,0,1.64E-06
6737,1862.7562,0,0,1.64E-06
6738,1863.0327,0,0,2.31E-06
6739,1863.3092,0,0,2.31E-06
6740,1863.5857,0,0,1.64E-06
6741,1863.8622,0,0,0
6742,1864.1387,0,0,1.64E-06
6743,1864.4152,0,0,1.64E-06
6744,1864.6917,0,0,1.64E-06
6745,1864.9682,0,0,1.64E-06
6746,1865.2447,0,0,1.64E-06
6747,1865.5212,0,0,1.64E-06
6748,1865.7977,0,0,2.31E-06
6749,1866.0742,0,0,0
6750,1866.3507,0,0,1.64E-06
6751,1866.6272,0,0,2.84E-06
6752,1866.9037,0,0,2.84E-06
6753,1867.1802,0,0,0
6754,1867.4567,0,0,1.64E-06
6755,1867.7332,0,0,0
6756,1868.0097,0,0,1.64E-06
6757,1868.2862,0,0,1.64E-06
6758,1868.5627,0,0,1.64E-06
6759,1868.8392,0,0,2.31E-06
6760,1869.1157,0,0,1.64E-06
6761,1869.3922,0,0,0
6762,1869.6687,0,0,1.64E-06
6763,1869.9452,0,0,0
6764,1870.2217,0,0,1.64E-06
6765,1870.4982,0,0,2.31E-06
6766,1870.7747,0,0,0
6767,1871.0512,0,0,0
6768,1871.3277,0,0,1.64E-06
6769,1871.6042,0,0,2.84E-06
6770,1871.8807,0,0,0
6771,1872.1572,0,0,1.64E-06
6772,1872.4337,0,0,1.64E-06
6773,1872.7102,0,0,2.84E-06
6774,1872.9867,0,0,0
6775,1873.2632,0,0,2.84E-06
6776,1873.5397,0,0,0
6777,1873.8162,0,0,1.64E-06
6778,1874.0927,0,0,2.84E-06
6779,1874.3692,1,0.001666667,0.00166667
6780,1874.6457,0,0,2.31E-06
6781,1874.9222,0,0,0
6782,1875.1987,0,0,0
6783,1875.4752,0,0,2.84E-06
6784,1875.7517,0,0,1.64E-06
6785,1876.0282,1,0.001666667,0.001666667
6786,1876.3047,0,0,2.31E-06
6787,1876.5812,0,0,1.64E-06
6788,1876.8577,0,0,0
6789,1877.1342,0,0,2.31E-06
6790,1877.4107,0,0,0
6791,1877.6872,0,0,2.31E-06
6792,1877.9637,0,0,0
6793,1878.2402,0,0,1.64E-06
6794,1878.5167,0,0,1.64E-06
6795,1878.7932,0,0,1.64E-06
6796,1879.0697,0,0,1.64E-06
6797,1879.3462,0,0,0
6798,1879.6227,0,0,0
6799,1879.8992,0,0,2.31E-06
6800,1880.1757,0,0,1.64E-06
6801,1880.4522,0,0,0
6802,1880.7287,0,0,1.64E-06
6803,1881.0052,0,0,1.64E-06
6804,1881.2817,0,0,0
6805,1881.5582,0,0,1.64E-06
6806,1881.8347,0,0,0
6807,1882.1112,0,0,1.64E-06
6808,1882.3877,0,0,0
6809,1882.6642,0,0,0
6810,1882.9407,0,0,1.64E-06
6811,1883.2172,0,0,1.64E-06
6812,1883.4937,0,0,0
6813,1883.7702,0,0,1.64E-06
6814,1884.0467,0,0,2.31E-06
6815,1884.3232,0,0,3.27E-06
6816,1884.5997,0,0,2.31E-06
6817,1884.8762,0,0,1.64E-06
6818,1885.1527,1,0.001666667,0.001666667
6819,1885.4292,0,0,0
6820,1885.7057,0,0,0
6821,1885.9822,1,0.001666667,0.001666667
6822,1886.2587,0,0,1.64E-06
6823,1886.5352,0,0,1.64E-06
6824,1886.8117,0,0,0
6825,1887.0882,0,0,1.64E-06
6826,1887.3647,0,0,1.64E-06
6827,1887.6412,0,0,1.64E-06
6828,1887.9177,0,0,0
6829,1888.1942,0,0,2.31E-06
6830,1888.4707,0,0,2.31E-06
6831,1888.7472,0,0,0
6832,1889.0237,1,0.001666667,0.001666667
6833,1889.3002,0,0,2.31E-06
6834,1889.5767,0,0,0
6835,1889.8532,0,0,1.64E-06
6836,1890.1297,0,0,0
6837,1890.4062,0,0,0
6838,1890.6827,0,0,0
6839,1890.9592,0,0,2.31E-06
6840,1891.2357,0,0,2.31E-06
6841,1891.5122,0,0,1.64E-06
6842,1891.7887,0,0,2.84E-06
6843,1892.0652,0,0,0
6844,1892.3417,0,0,1.64E-06
6845,1892.6182,0,0,1.64E-06
6846,1892.8947,1,0.001666667,0.001666669
6847,1893.1712,0,0,1.64E-06
6848,1893.4477,2,0.003333333,0.002357024
6849,1893.7242,0,0,1.64E-06
6850,1894.0007,0,0,1.64E-06
6851,1894.2772,0,0,2.31E-06
6852,1894.5537,0,0,0
6853,1894.8302,0,0,2.31E-06
6854,1895.1067,0,0,1.64E-06
6855,1895.3832,0,0,3.66E-06
6856,1895.6597,0,0,1.64E-06
6857,1895.9362,0,0,2.31E-06
6858,1896.2127,0,0,0
6859,1896.4892,0,0,0
6860,1896.7657,0,0,1.64E-06
6861,1897.0422,0,0,1.64E-06
6862,1897.3187,0,0,2.84E-06
6863,1897.5952,0,0,2.84E-06
6864,1897.8717,0,0,2.84E-06
6865,1898.1482,0,0,1.64E-06
6866,1898.4247,0,0,0
6867,1898.7012,0,0,0
6868,1898.9777,1,0.001666667,0.001666667
6869,1899.2542,0,0,0
6870,1899.5307,0,0,1.64E-06
6871,1899.8072,0,0,1.64E-06
6872,1900.0837,0,0,1.64E-06
6873,1900.3602,1,0.001666667,0.001666667
6874,1900.6367,0,0,0
6875,1900.9132,0,0,1.64E-06
6876,1901.1897,0,0,0
6877,1901.4662,0,0,1.64E-06
6878,1901.7427,0,0,0
6879,1902.0192,0,0,1.64E-06
6880,1902.2957,1,0.001666667,0.001666667
6881,1902.5722,0,0,0
6882,1902.8487,0,0,2.31E-06
6883,1903.1252,0,0,0
6884,1903.4017,0,0,1.64E-06
6885,1903.6782,0,0,1.64E-06
6886,1903.9547,0,0,0
6887,1904.2312,0,0,2.31E-06
6888,1904.5077,0,0,2.31E-06
6889,1904.7842,0,0,0
6890,1905.0607,0,0,1.64E-06
6891,1905.3372,0,0,0
6892,1905.6137,0,0,2.84E-06
6893,1905.8902,0,0,2.84E-06
6894,1906.1667,0,0,2.84E-06
6895,1906.4432,0,0,0
6896,1906.7197,1,0.001666667,0.001666667
6897,1906.9962,0,0,1.64E-06
6898,1907.2727,0,0,0
6899,1907.5492,0,0,0
6900,1907.8257,0,0,2.31E-06
6901,1908.1022,0,0,1.64E-06
6902,1908.3787,1,0.001666667,0.001666668
6903,1908.6552,0,0,0
6904,1908.9317,0,0,2.31E-06
6905,1909.2082,0,0,2.31E-06
6906,1909.4847,0,0,0
6907,1909.7612,0,0,2.31E-06
6908,1910.0377,0,0,1.64E-06
6909,1910.3142,0,0,0
6910,1910.5907,0,0,1.64E-06
6911,1910.8672,1,0.001666667,0.001666667
6912,1911.1437,0,0,0
6913,1911.4202,0,0,1.64E-06
6914,1911.6967,0,0,0
6915,1911.9732,0,0,1.64E-06
6916,1912.2497,0,0,1.64E-06
6917,1912.5262,0,0,1.64E-06
6918,1912.8027,0,0,3.27E-06
6919,1913.0792,0,0,0
6920,1913.3557,0,0,0
6921,1913.6322,0,0,1.64E-06
6922,1913.9087,0,0,1.64E-06
6923,1914.1852,0,0,0
6924,1914.4617,0,0,1.64E-06
6925,1914.7382,0,0,2.31E-06
6926,1915.0147,2,0.003333333,0.002357023
6927,1915.2912,0,0,1.64E-06
6928,1915.5677,0,0,0
6929,1915.8442,0,0,2.84E-06
6930,1916.1207,0,0,2.84E-06
6931,1916.3972,0,0,1.64E-06
6932,1916.6737,1,0.001666667,0.001666667
6933,1916.9502,0,0,1.64E-06
6934,1917.2267,1,0.001666667,0.001666667
6935,1917.5032,0,0,0
6936,1917.7797,0,0,1.64E-06
6937,1918.0562,0,0,1.64E-06
6938,1918.3327,0,0,0
6939,1918.6092,0,0,0
6940,1918.8857,0,0,0
6941,1919.1622,1,0.001666667,0.001666669
6942,1919.4387,0,0,1.64E-06
6943,1919.7152,0,0,2.31E-06
6944,1919.9917,0,0,1.64E-06
6945,1920.2682,1,0.001666667,0.001666667
6946,1920.5447,0,0,1.64E-06
6947,1920.8212,0,0,1.64E-06
6948,1921.0977,0,0,0
6949,1921.3742,1,0.001666667,0.001666667
6950,1921.6507,0,0,0
6951,1921.9272,0,0,1.64E-06
6952,1922.2037,0,0,2.31E-06
6953,1922.4802,0,0,2.31E-06
6954,1922.7567,0,0,1.64E-06
6955,1923.0332,0,0,0
6956,1923.3097,0,0,1.64E-06
6957,1923.5862,0,0,1.64E-06
6958,1923.8627,0,0,2.31E-06
6959,1924.1392,0,0,2.31E-06
6960,1924.4157,1,0.001666667,0.001666667
6961,1924.6922,0,0,0
6962,1924.9687,0,0,1.64E-06
6963,1925.2452,0,0,1.64E-06
6964,1925.5217,0,0,2.31E-06
6965,1925.7982,0,0,0
6966,1926.0747,0,0,0
6967,1926.3512,1,0.001666667,0.001666667
6968,1926.6277,0,0,2.31E-06
6969,1926.9042,0,0,1.64E-06
6970,1927.1807,0,0,1.64E-06
6971,1927.4572,0,0,0
6972,1927.7337,0,0,1.64E-06
6973,1928.0102,0,0,1.64E-06
6974,1928.2867,0,0,0
6975,1928.5632,0,0,1.64E-06
6976,1928.8397,0,0,2.84E-06
6977,1929.1162,0,0,2.31E-06
6978,1929.3927,0,0,0
6979,1929.6692,0,0,2.31E-06
6980,1929.9457,0,0,2.31E-06
6981,1930.2222,0,0,0
6982,1930.4987,0,0,0
6983,1930.7752,0,0,0
6984,1931.0517,0,0,1.64E-06
6985,1931.3282,0,0,1.64E-06
6986,1931.6047,0,0,1.64E-06
6987,1931.8812,0,0,0
6988,1932.1577,1,0.001666667,0.001666667
6989,1932.4342,0,0,2.84E-06
6990,1932.7107,0,0,0
6991,1932.9872,0,0,2.31E-06
6992,1933.2637,0,0,3.66E-06
6993,1933.5402,0,0,2.31E-06
6994,1933.8167,0,0,2.31E-06
6995,1934.0932,1,0.001666667,0.001666667
6996,1934.3697,0,0,2.84E-06
6997,1934.6462,0,0,2.31E-06
6998,1934.9227,0,0,2.31E-06
6999,1935.1992,0,0,1.64E-06
7000,1935.4757,0,0,0
7001,1935.7522,0,0,2.84E-06
7002,1936.0287,0,0,1.64E-06
7003,1936.3052,0,0,0
7004,1936.5817,0,0,1.64E-06
7005,1936.8582,0,0,0
7006,1937.1347,0,0,2.31E-06
7007,1937.4112,0,0,1.64E-06
7008,1937.6877,0,0,1.64E-06
7009,1937.9642,0,0,2.31E-06
7010,1938.2407,0,0,1.64E-06
7011,1938.5172,0,0,0
7012,1938.7937,0,0,1.64E-06
7013,1939.0702,0,0,1.64E-06
7014,1939.3467,0,0,2.31E-06
7015,1939.6232,0,0,1.64E-06
7016,1939.8997,1,0.001666667,0.001666667
7017,1940.1762,0,0,2.31E-06
7018,1940.4527,0,0,0
7019,1940.7292,0,0,0
7020,1941.0057,0,0,1.64E-06
7021,1941.2822,1,0.001666667,0.001666667
7022,1941.5587,0,0,1.64E-06
7023,1941.8352,0,0,3.27E-06
7024,1942.1117,0,0,0
7025,1942.3882,0,0,1.64E-06
7026,1942.6647,0,0,1.64E-06
7027,1942.9412,0,0,2.31E-06
7028,1943.2177,0,0,2.31E-06
7029,1943.4942,0,0,2.31E-06
7030,1943.7707,0,0,2.31E-06
7031,1944.0472,0,0,1.64E-06
7032,1944.3237,0,0,2.31E-06
7033,1944.6002,0,0,0
7034,1944.8767,0,0,0
7035,1945.1532,0,0,1.64E-06
7036,1945.4297,0,0,0
7037,1945.7062,0,0,2.84E-06
7038,1945.9827,0,0,2.84E-06
7039,1946.2592,0,0,2.31E-06
7040,1946.5357,1,0.001666667,0.001666667
7041,1946.8122,0,0,1.64E-06
7042,1947.0887,0,0,2.31E-06
7043,1947.3652,0,0,1.64E-06
7044,1947.6417,0,0,0
7045,1947.9182,0,0,2.31E-06
7046,1948.1947,0,0,1.64E-06
7047,1948.4712,0,0,1.64E-06
7048,1948.7477,0,0,0
7049,1949.0242,0,0,1.64E-06
7050,1949.3007,0,0,2.31E-06
7051,1949.5772,0,0,1.64E-06
7052,1949.8537,0,0,0
7053,1950.1302,0,0,1.64E-06
7054,1950.4067,0,0,2.31E-06
7055,1950.6832,0,0,0
7056,1950.9597,0,0,0
7057,1951.2362,1,0.001666667,0.001666667
7058,1951.5127,0,0,1.64E-06
7059,1951.7892,0,0,0
7060,1952.0657,0,0,0
7061,1952.3422,0,0,2.31E-06
7062,1952.6187,0,0,0
7063,1952.8952,0,0,0
7064,1953.1717,0,0,2.31E-06
7065,1953.4482,0,0,0
7066,1953.7247,0,0,1.64E-06
7067,1954.0012,0,0,2.31E-06
7068,1954.2777,1,0.001666667,0.001666667
7069,1954.5542,0,0,1.64E-06
7070,1954.8307,0,0,0
7071,1955.1072,0,0,1.64E-06
7072,1955.3837,0,0,0
7073,1955.6602,0,0,2.31E-06
7074,1955.9367,0,0,0
7075,1956.2132,0,0,2.84E-06
7076,1956.4897,0,0,2.31E-06
7077,1956.7662,0,0,1.64E-06
7078,1957.0427,0,0,1.64E-06
7079,1957.3192,0,0,0
7080,1957.5957,0,0,0
7081,1957.8722,1,0.001666667,0.001666667
7082,1958.1487,0,0,0
7083,1958.4252,0,0,1.64E-06
7084,1958.7017,0,0,0
7085,1958.9782,0,0,0
7086,1959.2547,0,0,0
7087,1959.5312,0,0,2.31E-06
7088,1959.8077,0,0,1.64E-06
7089,1960.0842,0,0,2.31E-06
7090,1960.3607,0,0,2.84E-06
7091,1960.6372,0,0,1.64E-06
7092,1960.9137,0,0,2.31E-06
7093,1961.1902,0,0,2.31E-06
7094,1961.4667,0,0,1.64E-06
7095,1961.7432,0,0,0
7096,1962.0197,0,0,0
7097,1962.2962,0,0,1.64E-06
7098,1962.5727,0,0,1.64E-06
7099,1962.8492,0,0,1.64E-06
7100,1963.1257,0,0,0
7101,1963.4022,0,0,0
7102,1963.6787,0,0,1.64E-06
7103,1963.9552,0,0,0
7104,1964.2317,2,0.003333333,0.002357023
7105,1964.5082,1,0.001666667,0.001666667
7106,1964.7847,0,0,2.31E-06
7107,1965.0612,0,0,2.31E-06
7108,1965.3377,0,0,2.84E-06
7109,1965.6142,1,0.001666667,0.001666667
7110,1965.8907,0,0,1.64E-06
7111,1966.1672,0,0,1.64E-06
7112,1966.4437,0,0,1.64E-06
7113,1966.7202,0,0,0
7114,1966.9967,0,0,0
7115,1967.2732,0,0,2.84E-06
7116,1967.5497,0,0,2.31E-06
7117,1967.8262,0,0,1.64E-06
7118,1968.1027,0,0,0
7119,1968.3792,0,0,0
7120,1968.6557,0,0,0
7121,1968.9322,0,0,1.64E-06
7122,1969.2087,0,0,2.31E-06
7123,1969.4852,0,0,1.64E-06
7124,1969.7617,1,0.001666667,0.001666667
7125,1970.0382,0,0,1.64E-06
7126,1970.3147,0,0,2.31E-06
7127,1970.5912,0,0,1.64E-06
7128,1970.8677,0,0,0
7129,1971.1442,1,0.001666667,0.001666667
7130,1971.4207,0,0,0
7131,1971.6972,0,0,2.31E-06
7132,1971.9737,0,0,1.64E-06
7133,1972.2502,0,0,1.64E-06
7134,1972.5267,0,0,1.64E-06
7135,1972.8032,0,0,1.64E-06
7136,1973.0797,0,0,0
7137,1973.3562,0,0,1.64E-06
7138,1973.6327,0,0,2.84E-06
7139,1973.9092,0,0,1.64E-06
7140,1974.1857,1,0.001666667,0.00166667
7141,1974.4622,0,0,0
7142,1974.7387,0,0,1.64E-06
7143,1975.0152,0,0,0
7144,1975.2917,0,0,0
7145,1975.5682,1,0.001666667,0.001666668
7146,1975.8447,0,0,2.31E-06
7147,1976.1212,0,0,1.64E-06
7148,1976.3977,0,0,1.64E-06
7149,1976.6742,0,0,0
7150,1976.9507,0,0,0
7151,1977.2272,0,0,0
7152,1977.5037,0,0,1.64E-06
7153,1977.7802,0,0,2.31E-06
